Time,Heading,A_X,A_Y,A_Z,G_X,G_Y,G_Z,RV_X,RV_Y,RV_Z,RV_W,RV_C
1550555991850,248.0,0.2272234,0.060303964,-0.37875366,0.32717896,-0.029754639,0.014221191,-0.6050018,-0.17331354,-0.74909276,0.20687017,0.2617994
1550555991890,248.0,0.2272234,0.060303964,-0.37875366,0.32717896,-0.029754639,0.014221191,-0.6050018,-0.17331354,-0.74909276,0.20687017,0.2617994
1550555991950,247.0,0.17377949,-0.07555172,-0.35185778,0.40771484,-0.029586792,0.021102905,-0.6000598,-0.20144475,-0.73915625,0.23020913,0.2617994
1550555991991,247.0,0.17377949,-0.07555172,-0.35185778,0.40771484,-0.029586792,0.021102905,-0.6000598,-0.20144475,-0.73915625,0.23020913,0.2617994
1550555992049,246.0,0.17377949,-0.07555172,-0.35185778,0.40771484,-0.029586792,0.021102905,-0.6000598,-0.20144475,-0.73915625,0.23020913,0.2617994
1550555992091,245.0,0.17377949,-0.07555172,-0.35185778,0.40771484,-0.029586792,0.021102905,-0.6000598,-0.20144475,-0.73915625,0.23020913,0.2617994
1550555992149,244.0,0.19685364,-0.03583747,-0.36890984,0.45352173,-0.011795044,0.040374756,-0.59189856,-0.23189908,-0.72733545,0.25857702,0.2617994
1550555992192,243.0,0.19685364,-0.03583747,-0.36890984,0.45352173,-0.011795044,0.040374756,-0.59189856,-0.23189908,-0.72733545,0.25857702,0.2617994
1550555992250,243.0,0.19685364,-0.03583747,-0.36890984,0.45352173,-0.011795044,0.040374756,-0.59189856,-0.23189908,-0.72733545,0.25857702,0.2617994
1550555992293,243.0,0.19685364,-0.03583747,-0.36890984,0.45352173,-0.011795044,0.040374756,-0.59189856,-0.23189908,-0.72733545,0.25857702,0.2617994
1550555992350,242.0,0.22301292,-0.037501097,-0.2820022,0.3681488,-0.02947998,0.03755188,-0.5860375,-0.25639737,-0.71543854,0.2810126,0.2617994
1550555992394,242.0,0.22301292,-0.037501097,-0.2820022,0.3681488,-0.02947998,0.03755188,-0.5860375,-0.25639737,-0.71543854,0.2810126,0.2617994
1550555992450,241.0,0.22301292,-0.037501097,-0.2820022,0.3681488,-0.02947998,0.03755188,-0.5860375,-0.25639737,-0.71543854,0.2810126,0.2617994
1550555992494,240.0,0.22301292,-0.037501097,-0.2820022,0.3681488,-0.02947998,0.03755188,-0.5860375,-0.25639737,-0.71543854,0.2810126,0.2617994
1550555992550,239.0,0.13148212,-0.051930815,-0.27864766,0.3550415,-0.031723022,0.04522705,-0.5799516,-0.27963543,-0.70242286,0.3034177,0.2617994
1550555992595,239.0,0.13148212,-0.051930815,-0.27864766,0.3550415,-0.031723022,0.04522705,-0.5799516,-0.27963543,-0.70242286,0.3034177,0.2617994
1550555992651,238.0,0.13148212,-0.051930815,-0.27864766,0.3550415,-0.031723022,0.04522705,-0.5799516,-0.27963543,-0.70242286,0.3034177,0.2617994
1550555992695,238.0,0.13148212,-0.051930815,-0.27864766,0.3550415,-0.031723022,0.04522705,-0.5799516,-0.27963543,-0.70242286,0.3034177,0.2617994
1550555992750,237.0,0.15757084,-0.11680305,-0.36039102,0.43014526,-9.918213E-4,0.027908325,-0.5682259,-0.30780563,-0.6883365,0.32949638,0.2617994
1550555992795,237.0,0.15757084,-0.11680305,-0.36039102,0.43014526,-9.918213E-4,0.027908325,-0.5682259,-0.30780563,-0.6883365,0.32949638,0.2617994
1550555992851,238.0,0.15757084,-0.11680305,-0.36039102,0.43014526,-9.918213E-4,0.027908325,-0.5682259,-0.30780563,-0.6883365,0.32949638,0.2617994
1550555992896,238.0,0.15757084,-0.11680305,-0.36039102,0.43014526,-9.918213E-4,0.027908325,-0.5682259,-0.30780563,-0.6883365,0.32949638,0.2617994
1550555992952,238.0,0.17339802,-0.1689961,-0.24718595,0.47839355,-0.059783936,0.020614624,-0.55743575,-0.3408731,-0.66836774,0.35546514,0.2617994
1550555992996,237.0,0.17339802,-0.1689961,-0.24718595,0.47839355,-0.059783936,0.020614624,-0.55743575,-0.3408731,-0.66836774,0.35546514,0.2617994
1550555993052,237.0,0.17339802,-0.1689961,-0.24718595,0.47839355,-0.059783936,0.020614624,-0.55743575,-0.3408731,-0.66836774,0.35546514,0.2617994
1550555993096,237.0,0.17339802,-0.1689961,-0.24718595,0.47839355,-0.059783936,0.020614624,-0.55743575,-0.3408731,-0.66836774,0.35546514,0.2617994
1550555993152,236.0,0.11770058,-0.10231191,-0.2578026,0.41911316,-0.025497437,0.03755188,-0.54594904,-0.36709303,-0.650484,0.37954298,0.2617994
1550555993197,235.0,0.11770058,-0.10231191,-0.2578026,0.41911316,-0.025497437,0.03755188,-0.54594904,-0.36709303,-0.650484,0.37954298,0.2617994
1550555993252,236.0,0.11770058,-0.10231191,-0.2578026,0.41911316,-0.025497437,0.03755188,-0.54594904,-0.36709303,-0.650484,0.37954298,0.2617994
1550555993297,238.0,0.11770058,-0.10231191,-0.2578026,0.41911316,-0.025497437,0.03755188,-0.54594904,-0.36709303,-0.650484,0.37954298,0.2617994
1550555993352,239.0,0.19105434,-0.22634542,-0.2786144,0.37687683,-7.7819824E-4,-0.02104187,-0.5313175,-0.39247772,-0.6362891,0.3984961,0.2617994
1550555993397,239.0,0.19105434,-0.22634542,-0.2786144,0.37687683,-7.7819824E-4,-0.02104187,-0.5313175,-0.39247772,-0.6362891,0.3984961,0.2617994
1550555993453,238.0,0.19105434,-0.22634542,-0.2786144,0.37687683,-7.7819824E-4,-0.02104187,-0.5313175,-0.39247772,-0.6362891,0.3984961,0.2617994
1550555993498,237.0,0.19105434,-0.22634542,-0.2786144,0.37687683,-7.7819824E-4,-0.02104187,-0.5313175,-0.39247772,-0.6362891,0.3984961,0.2617994
1550555993552,237.0,0.14173794,0.018623233,-0.34068,0.32170105,0.0076446533,0.016296387,-0.5197089,-0.41111043,-0.6233036,0.41519094,0.2617994
1550555993599,235.0,0.14173794,0.018623233,-0.34068,0.32170105,0.0076446533,0.016296387,-0.5197089,-0.41111043,-0.6233036,0.41519094,0.2617994
1550555993652,234.0,0.14173794,0.018623233,-0.34068,0.32170105,0.0076446533,0.016296387,-0.5197089,-0.41111043,-0.6233036,0.41519094,0.2617994
1550555993700,232.0,0.14173794,0.018623233,-0.34068,0.32170105,0.0076446533,0.016296387,-0.5197089,-0.41111043,-0.6233036,0.41519094,0.2617994
1550555993753,230.0,0.053248405,-0.1005944,-0.3377725,0.32884216,0.023880005,0.06817627,-0.50717735,-0.4278401,-0.6065836,0.43792728,0.2617994
1550555993802,228.0,0.053248405,-0.1005944,-0.3377725,0.32884216,0.023880005,0.06817627,-0.50717735,-0.4278401,-0.6065836,0.43792728,0.2617994
1550555993853,228.0,0.053248405,-0.1005944,-0.3377725,0.32884216,0.023880005,0.06817627,-0.50717735,-0.4278401,-0.6065836,0.43792728,0.2617994
1550555993902,227.0,0.053248405,-0.1005944,-0.3377725,0.32884216,0.023880005,0.06817627,-0.50717735,-0.4278401,-0.6065836,0.43792728,0.2617994
1550555993956,228.0,0.15394211,-0.19464386,-0.1850779,0.17219543,0.0024261475,0.016677856,-0.50040865,-0.43756697,-0.5976986,0.44819933,0.2617994
1550555994003,228.0,0.15394211,-0.19464386,-0.1850779,0.17219543,0.0024261475,0.016677856,-0.50040865,-0.43756697,-0.5976986,0.44819933,0.2617994
1550555994056,228.0,0.15394211,-0.19464386,-0.1850779,0.17219543,0.0024261475,0.016677856,-0.50040865,-0.43756697,-0.5976986,0.44819933,0.2617994
1550555994103,228.0,0.15394211,-0.19464386,-0.1850779,0.17219543,0.0024261475,0.016677856,-0.50040865,-0.43756697,-0.5976986,0.44819933,0.2617994
1550555994156,227.0,0.07286167,-0.34718043,-0.14372617,0.19946289,-0.046157837,0.021255493,-0.4957748,-0.45009845,-0.5849555,0.45765245,0.2617994
1550555994202,226.0,0.07286167,-0.34718043,-0.14372617,0.19946289,-0.046157837,0.021255493,-0.4957748,-0.45009845,-0.5849555,0.45765245,0.2617994
1550555994257,225.0,0.07286167,-0.34718043,-0.14372617,0.19946289,-0.046157837,0.021255493,-0.4957748,-0.45009845,-0.5849555,0.45765245,0.2617994
1550555994303,224.0,0.07286167,-0.34718043,-0.14372617,0.19946289,-0.046157837,0.021255493,-0.4957748,-0.45009845,-0.5849555,0.45765245,0.2617994
1550555994357,224.0,0.01615429,-0.3431555,-0.08842397,0.36611938,-0.021499634,0.05065918,-0.48309147,-0.46906838,-0.5643578,0.47759575,0.2617994
1550555994404,223.0,0.01615429,-0.3431555,-0.08842397,0.36611938,-0.021499634,0.05065918,-0.48309147,-0.46906838,-0.5643578,0.47759575,0.2617994
1550555994457,222.0,0.01615429,-0.3431555,-0.08842397,0.36611938,-0.021499634,0.05065918,-0.48309147,-0.46906838,-0.5643578,0.47759575,0.2617994
1550555994505,219.0,0.01615429,-0.3431555,-0.08842397,0.36611938,-0.021499634,0.05065918,-0.48309147,-0.46906838,-0.5643578,0.47759575,0.2617994
1550555994557,215.0,0.2563324,-0.26464576,-0.17338902,0.45895386,0.015411377,0.05140686,-0.46234962,-0.49164674,-0.5393205,0.5036364,0.2617994
1550555994606,211.0,0.2563324,-0.26464576,-0.17338902,0.45895386,0.015411377,0.05140686,-0.46234962,-0.49164674,-0.5393205,0.5036364,0.2617994
1550555994658,208.0,0.2563324,-0.26464576,-0.17338902,0.45895386,0.015411377,0.05140686,-0.46234962,-0.49164674,-0.5393205,0.5036364,0.2617994
1550555994706,204.0,0.2563324,-0.26464576,-0.17338902,0.45895386,0.015411377,0.05140686,-0.46234962,-0.49164674,-0.5393205,0.5036364,0.2617994
1550555994758,202.0,0.08893108,0.12176943,-0.031475723,0.63946533,-0.010360718,0.12612915,-0.43539023,-0.5203902,-0.49951386,0.53862345,0.2617994
1550555994806,200.0,0.08893108,0.12176943,-0.031475723,0.63946533,-0.010360718,0.12612915,-0.43539023,-0.5203902,-0.49951386,0.53862345,0.2617994
1550555994858,194.0,0.08893108,0.12176943,-0.031475723,0.63946533,-0.010360718,0.12612915,-0.43539023,-0.5203902,-0.49951386,0.53862345,0.2617994
1550555994907,193.0,0.08893108,0.12176943,-0.031475723,0.63946533,-0.010360718,0.12612915,-0.43539023,-0.5203902,-0.49951386,0.53862345,0.2617994
1550555994958,194.0,0.10348129,-0.0663929,0.04148501,0.52368164,-0.012176514,0.061950684,-0.4112071,-0.5430736,-0.46840015,0.5626554,0.2617994
1550555995006,194.0,0.10348129,-0.0663929,0.04148501,0.52368164,-0.012176514,0.061950684,-0.4112071,-0.5430736,-0.46840015,0.5626554,0.2617994
1550555995059,194.0,0.10348129,-0.0663929,0.04148501,0.52368164,-0.012176514,0.061950684,-0.4112071,-0.5430736,-0.46840015,0.5626554,0.2617994
1550555995108,193.0,0.10348129,-0.0663929,0.04148501,0.52368164,-0.012176514,0.061950684,-0.4112071,-0.5430736,-0.46840015,0.5626554,0.2617994
1550555995159,191.0,0.066762924,-0.16763449,-0.12058228,0.4840393,-0.004714966,0.013580322,-0.38476855,-0.56487966,-0.4401314,0.5823645,0.2617994
1550555995208,191.0,0.066762924,-0.16763449,-0.12058228,0.4840393,-0.004714966,0.013580322,-0.38476855,-0.56487966,-0.4401314,0.5823645,0.2617994
1550555995258,190.0,0.066762924,-0.16763449,-0.12058228,0.4840393,-0.004714966,0.013580322,-0.38476855,-0.56487966,-0.4401314,0.5823645,0.2617994
1550555995309,188.0,0.066762924,-0.16763449,-0.12058228,0.4840393,-0.004714966,0.013580322,-0.38476855,-0.56487966,-0.4401314,0.5823645,0.2617994
1550555995359,186.0,0.036740303,-0.15137377,-0.068963766,0.45150757,0.017807007,0.023864746,-0.35982248,-0.5816668,-0.4140033,0.6006602,0.2617994
1550555995409,184.0,0.036740303,-0.15137377,-0.068963766,0.45150757,0.017807007,0.023864746,-0.35982248,-0.5816668,-0.4140033,0.6006602,0.2617994
1550555995458,182.0,0.036740303,-0.15137377,-0.068963766,0.45150757,0.017807007,0.023864746,-0.35982248,-0.5816668,-0.4140033,0.6006602,0.2617994
1550555995508,179.0,0.036740303,-0.15137377,-0.068963766,0.45150757,0.017807007,0.023864746,-0.35982248,-0.5816668,-0.4140033,0.6006602,0.2617994
1550555995559,176.0,0.056711197,-0.2579941,0.008836389,0.4593811,0.0723114,0.018112183,-0.33140454,-0.5941803,-0.38902918,0.62110955,0.2617994
1550555995608,174.0,0.056711197,-0.2579941,0.008836389,0.4593811,0.0723114,0.018112183,-0.33140454,-0.5941803,-0.38902918,0.62110955,0.2617994
1550555995660,170.0,0.056711197,-0.2579941,0.008836389,0.4593811,0.0723114,0.018112183,-0.33140454,-0.5941803,-0.38902918,0.62110955,0.2617994
1550555995708,170.0,0.056711197,-0.2579941,0.008836389,0.4593811,0.0723114,0.018112183,-0.33140454,-0.5941803,-0.38902918,0.62110955,0.2617994
1550555995759,168.0,0.04692459,-0.16458422,-0.1280384,0.3261261,0.1157074,0.03286743,-0.3155701,-0.5972893,-0.37088218,0.63726556,0.2617994
1550555995809,167.0,0.04692459,-0.16458422,-0.1280384,0.3261261,0.1157074,0.03286743,-0.3155701,-0.5972893,-0.37088218,0.63726556,0.2617994
1550555995859,168.0,0.04692459,-0.16458422,-0.1280384,0.3261261,0.1157074,0.03286743,-0.3155701,-0.5972893,-0.37088218,0.63726556,0.2617994
1550555995909,169.0,0.04692459,-0.16458422,-0.1280384,0.3261261,0.1157074,0.03286743,-0.3155701,-0.5972893,-0.37088218,0.63726556,0.2617994
1550555995960,169.0,0.11884308,0.031651676,-0.035549164,0.3614807,-0.019897461,0.01864624,-0.29564425,-0.61038756,-0.34890252,0.6467523,0.2617994
1550555996010,168.0,0.11884308,0.031651676,-0.035549164,0.3614807,-0.019897461,0.01864624,-0.29564425,-0.61038756,-0.34890252,0.6467523,0.2617994
1550555996061,167.0,0.11884308,0.031651676,-0.035549164,0.3614807,-0.019897461,0.01864624,-0.29564425,-0.61038756,-0.34890252,0.6467523,0.2617994
1550555996111,167.0,0.11884308,0.031651676,-0.035549164,0.3614807,-0.019897461,0.01864624,-0.29564425,-0.61038756,-0.34890252,0.6467523,0.2617994
1550555996161,168.0,0.002360344,0.02474296,-0.1874724,0.4409485,-0.052444458,0.034469604,-0.27178535,-0.62754726,-0.31869522,0.65631586,0.2617994
1550555996211,169.0,0.002360344,0.02474296,-0.1874724,0.4409485,-0.052444458,0.034469604,-0.27178535,-0.62754726,-0.31869522,0.65631586,0.2617994
1550555996260,170.0,0.002360344,0.02474296,-0.1874724,0.4409485,-0.052444458,0.034469604,-0.27178535,-0.62754726,-0.31869522,0.65631586,0.2617994
1550555996312,170.0,0.002360344,0.02474296,-0.1874724,0.4409485,-0.052444458,0.034469604,-0.27178535,-0.62754726,-0.31869522,0.65631586,0.2617994
1550555996361,170.0,0.015072823,-0.13833901,-0.096034765,0.3209076,-0.0036010742,-0.00340271,-0.2517639,-0.63747495,-0.29918933,0.66387224,0.2617994
1550555996413,170.0,0.015072823,-0.13833901,-0.096034765,0.3209076,-0.0036010742,-0.00340271,-0.2517639,-0.63747495,-0.29918933,0.66387224,0.2617994
1550555996461,169.0,0.015072823,-0.13833901,-0.096034765,0.3209076,-0.0036010742,-0.00340271,-0.2517639,-0.63747495,-0.29918933,0.66387224,0.2617994
1550555996512,169.0,0.015072823,-0.13833901,-0.096034765,0.3209076,-0.0036010742,-0.00340271,-0.2517639,-0.63747495,-0.29918933,0.66387224,0.2617994
1550555996561,168.0,0.09310913,-0.12667897,-0.20773035,0.16462708,-0.009887695,0.023971558,-0.24358803,-0.6424704,-0.2870041,0.6674768,0.2617994
1550555996613,169.0,0.09310913,-0.12667897,-0.20773035,0.16462708,-0.009887695,0.023971558,-0.24358803,-0.6424704,-0.2870041,0.6674768,0.2617994
1550555996663,172.0,0.09310913,-0.12667897,-0.20773035,0.16462708,-0.009887695,0.023971558,-0.24358803,-0.6424704,-0.2870041,0.6674768,0.2617994
1550555996714,173.0,0.09310913,-0.12667897,-0.20773035,0.16462708,-0.009887695,0.023971558,-0.24358803,-0.6424704,-0.2870041,0.6674768,0.2617994
1550555996762,176.0,0.14000416,-0.055015206,0.02796045,0.15301514,-0.07614136,0.01789856,-0.23719569,-0.6512154,-0.2744146,0.6665984,0.2617994
1550555996813,180.0,0.14000416,-0.055015206,0.02796045,0.15301514,-0.07614136,0.01789856,-0.23719569,-0.6512154,-0.2744146,0.6665984,0.2617994
1550555996862,182.0,0.14000416,-0.055015206,0.02796045,0.15301514,-0.07614136,0.01789856,-0.23719569,-0.6512154,-0.2744146,0.6665984,0.2617994
1550555996913,182.0,0.14000416,-0.055015206,0.02796045,0.15301514,-0.07614136,0.01789856,-0.23719569,-0.6512154,-0.2744146,0.6665984,0.2617994
1550555996962,182.0,-0.019627571,-0.0074000657,0.10806614,0.2394104,-0.052764893,0.0138549805,-0.22318023,-0.65878206,-0.2573111,0.6708113,0.2617994
1550555997014,178.0,-0.019627571,-0.0074000657,0.10806614,0.2394104,-0.052764893,0.0138549805,-0.22318023,-0.65878206,-0.2573111,0.6708113,0.2617994
1550555997065,177.0,-0.019627571,-0.0074000657,0.10806614,0.2394104,-0.052764893,0.0138549805,-0.22318023,-0.65878206,-0.2573111,0.6708113,0.2617994
1550555997113,176.0,-0.019627571,-0.0074000657,0.10806614,0.2394104,-0.052764893,0.0138549805,-0.22318023,-0.65878206,-0.2573111,0.6708113,0.2617994
1550555997165,176.0,-0.054644585,-0.15278095,0.13526878,0.2985382,0.017288208,-0.049209595,-0.20617366,-0.66130626,-0.2444974,0.6785186,0.2617994
1550555997213,176.0,-0.054644585,-0.15278095,0.13526878,0.2985382,0.017288208,-0.049209595,-0.20617366,-0.66130626,-0.2444974,0.6785186,0.2617994
1550555997266,172.0,-0.054644585,-0.15278095,0.13526878,0.2985382,0.017288208,-0.049209595,-0.20617366,-0.66130626,-0.2444974,0.6785186,0.2617994
1550555997314,167.0,-0.054644585,-0.15278095,0.13526878,0.2985382,0.017288208,-0.049209595,-0.20617366,-0.66130626,-0.2444974,0.6785186,0.2617994
1550555997365,160.0,0.07377243,-0.11975658,0.005055368,0.33432007,0.0695343,-0.0077819824,-0.18544614,-0.6633145,-0.22425586,0.6894439,0.2617994
1550555997414,155.0,0.07377243,-0.11975658,0.005055368,0.33432007,0.0695343,-0.0077819824,-0.18544614,-0.6633145,-0.22425586,0.6894439,0.2617994
1550555997465,150.0,0.07377243,-0.11975658,0.005055368,0.33432007,0.0695343,-0.0077819824,-0.18544614,-0.6633145,-0.22425586,0.6894439,0.2617994
1550555997514,147.0,0.07377243,-0.11975658,0.005055368,0.33432007,0.0695343,-0.0077819824,-0.18544614,-0.6633145,-0.22425586,0.6894439,0.2617994
1550555997566,141.0,-0.008522987,-0.07928893,0.0065699816,0.40670776,0.122528076,0.06460571,-0.16120414,-0.6615533,-0.19713114,0.70533663,0.2617994
1550555997615,138.0,-0.008522987,-0.07928893,0.0065699816,0.40670776,0.122528076,0.06460571,-0.16120414,-0.6615533,-0.19713114,0.70533663,0.2617994
1550555997667,134.0,-0.008522987,-0.07928893,0.0065699816,0.40670776,0.122528076,0.06460571,-0.16120414,-0.6615533,-0.19713114,0.70533663,0.2617994
1550555997715,133.0,-0.008522987,-0.07928893,0.0065699816,0.40670776,0.122528076,0.06460571,-0.16120414,-0.6615533,-0.19713114,0.70533663,0.2617994
1550555997768,125.0,0.1680212,-0.042137355,-0.38409507,0.49794006,0.1532135,0.08554077,-0.13033515,-0.65866375,-0.16184866,0.72317344,0.2617994
1550555997815,121.0,0.1680212,-0.042137355,-0.38409507,0.49794006,0.1532135,0.08554077,-0.13033515,-0.65866375,-0.16184866,0.72317344,0.2617994
1550555997867,117.0,0.1680212,-0.042137355,-0.38409507,0.49794006,0.1532135,0.08554077,-0.13033515,-0.65866375,-0.16184866,0.72317344,0.2617994
1550555997916,114.0,0.1680212,-0.042137355,-0.38409507,0.49794006,0.1532135,0.08554077,-0.13033515,-0.65866375,-0.16184866,0.72317344,0.2617994
1550555997967,112.0,0.018748283,0.15016654,-0.19306946,0.50593567,0.1002655,0.14381409,-0.10174973,-0.65712446,-0.12005997,0.7371703,0.2617994
1550555998016,109.0,0.018748283,0.15016654,-0.19306946,0.50593567,0.1002655,0.14381409,-0.10174973,-0.65712446,-0.12005997,0.7371703,0.2617994
1550555998068,108.0,0.018748283,0.15016654,-0.19306946,0.50593567,0.1002655,0.14381409,-0.10174973,-0.65712446,-0.12005997,0.7371703,0.2617994
1550555998117,107.0,0.018748283,0.15016654,-0.19306946,0.50593567,0.1002655,0.14381409,-0.10174973,-0.65712446,-0.12005997,0.7371703,0.2617994
1550555998169,108.0,-0.02719593,0.11700055,-0.21086562,0.5841217,0.043014526,0.06764221,-0.06425231,-0.6593079,-0.079481356,0.74489427,0.2617994
1550555998218,107.0,-0.02719593,0.11700055,-0.21086562,0.5841217,0.043014526,0.06764221,-0.06425231,-0.6593079,-0.079481356,0.74489427,0.2617994
1550555998269,107.0,-0.02719593,0.11700055,-0.21086562,0.5841217,0.043014526,0.06764221,-0.06425231,-0.6593079,-0.079481356,0.74489427,0.2617994
1550555998319,106.0,-0.02719593,0.11700055,-0.21086562,0.5841217,0.043014526,0.06764221,-0.06425231,-0.6593079,-0.079481356,0.74489427,0.2617994
1550555998369,105.0,0.078884125,0.1856909,-0.032255054,0.5644684,-0.029800415,0.04421997,-0.026994135,-0.66469026,-0.041478936,0.74547815,0.2617994
1550555998419,104.0,0.078884125,0.1856909,-0.032255054,0.5644684,-0.029800415,0.04421997,-0.026994135,-0.66469026,-0.041478936,0.74547815,0.2617994
1550555998471,101.0,0.078884125,0.1856909,-0.032255054,0.5644684,-0.029800415,0.04421997,-0.026994135,-0.66469026,-0.041478936,0.74547815,0.2617994
1550555998521,99.0,0.078884125,0.1856909,-0.032255054,0.5644684,-0.029800415,0.04421997,-0.026994135,-0.66469026,-0.041478936,0.74547815,0.2617994
1550555998571,98.0,0.05999565,0.034170702,-0.14459956,0.59207153,0.04460144,0.06764221,0.011822447,-0.6627751,0.0016383404,0.7487234,0.2617994
1550555998621,96.0,0.05999565,0.034170702,-0.14459956,0.59207153,0.04460144,0.06764221,0.011822447,-0.6627751,0.0016383404,0.7487234,0.2617994
1550555998670,94.0,0.05999565,0.034170702,-0.14459956,0.59207153,0.04460144,0.06764221,0.011822447,-0.6627751,0.0016383404,0.7487234,0.2617994
1550555998721,91.0,0.05999565,0.034170702,-0.14459956,0.59207153,0.04460144,0.06764221,0.011822447,-0.6627751,0.0016383404,0.7487234,0.2617994
1550555998771,89.0,0.0260458,0.024887055,-0.11899376,0.51893616,0.09489441,0.07739258,0.047505386,-0.656944,0.043039728,0.7512093,0.2617994
1550555998824,86.0,0.0260458,0.024887055,-0.11899376,0.51893616,0.09489441,0.07739258,0.047505386,-0.656944,0.043039728,0.7512093,0.2617994
1550555998871,85.0,0.0260458,0.024887055,-0.11899376,0.51893616,0.09489441,0.07739258,0.047505386,-0.656944,0.043039728,0.7512093,0.2617994
1550555998925,83.0,0.0260458,0.024887055,-0.11899376,0.51893616,0.09489441,0.07739258,0.047505386,-0.656944,0.043039728,0.7512093,0.2617994
1550555998974,82.0,-0.021857262,-0.029248849,-0.110844254,0.45133972,0.040664673,0.08357239,0.07410036,-0.65204567,0.07731495,0.75057846,0.2617994
1550555999026,80.0,-0.021857262,-0.029248849,-0.110844254,0.45133972,0.040664673,0.08357239,0.07410036,-0.65204567,0.07731495,0.75057846,0.2617994
1550555999075,80.0,-0.021857262,-0.029248849,-0.110844254,0.45133972,0.040664673,0.08357239,0.07410036,-0.65204567,0.07731495,0.75057846,0.2617994
1550555999125,80.0,-0.021857262,-0.029248849,-0.110844254,0.45133972,0.040664673,0.08357239,0.07410036,-0.65204567,0.07731495,0.75057846,0.2617994
1550555999176,80.0,-0.016131401,-0.11848743,0.017541647,0.37693787,-0.030807495,0.011993408,0.099864826,-0.6513094,0.10068828,0.7454428,0.2617994
1550555999226,79.0,-0.016131401,-0.11848743,0.017541647,0.37693787,-0.030807495,0.011993408,0.099864826,-0.6513094,0.10068828,0.7454428,0.2617994
1550555999277,79.0,-0.016131401,-0.11848743,0.017541647,0.37693787,-0.030807495,0.011993408,0.099864826,-0.6513094,0.10068828,0.7454428,0.2617994
1550555999326,79.0,-0.016131401,-0.11848743,0.017541647,0.37693787,-0.030807495,0.011993408,0.099864826,-0.6513094,0.10068828,0.7454428,0.2617994
1550555999378,79.0,0.043722153,-0.10101424,-0.033399105,0.3152008,-0.0032806396,0.0013427734,0.122930214,-0.6488942,0.124527246,0.74048465,0.2617994
1550555999426,79.0,0.043722153,-0.10101424,-0.033399105,0.3152008,-0.0032806396,0.0013427734,0.122930214,-0.6488942,0.124527246,0.74048465,0.2617994
1550555999478,78.0,0.043722153,-0.10101424,-0.033399105,0.3152008,-0.0032806396,0.0013427734,0.122930214,-0.6488942,0.124527246,0.74048465,0.2617994
1550555999526,77.0,0.043722153,-0.10101424,-0.033399105,0.3152008,-0.0032806396,0.0013427734,0.122930214,-0.6488942,0.124527246,0.74048465,0.2617994
1550555999578,77.0,0.046061516,-0.06445934,-0.08783889,0.30966187,0.037094116,0.01763916,0.14550492,-0.64374006,0.14959234,0.7362399,0.2617994
1550555999627,76.0,0.046061516,-0.06445934,-0.08783889,0.30966187,0.037094116,0.01763916,0.14550492,-0.64374006,0.14959234,0.7362399,0.2617994
1550555999677,75.0,0.046061516,-0.06445934,-0.08783889,0.30966187,0.037094116,0.01763916,0.14550492,-0.64374006,0.14959234,0.7362399,0.2617994
1550555999728,75.0,0.046061516,-0.06445934,-0.08783889,0.30966187,0.037094116,0.01763916,0.14550492,-0.64374006,0.14959234,0.7362399,0.2617994
1550555999777,76.0,-0.08137131,-0.05837205,0.12702215,0.36601257,0.033843994,0.006713867,0.16996624,-0.63551754,0.17269474,0.73307943,0.2617994
1550555999828,76.0,-0.08137131,-0.05837205,0.12702215,0.36601257,0.033843994,0.006713867,0.16996624,-0.63551754,0.17269474,0.73307943,0.2617994
1550555999878,75.0,-0.08137131,-0.05837205,0.12702215,0.36601257,0.033843994,0.006713867,0.16996624,-0.63551754,0.17269474,0.73307943,0.2617994
1550555999928,74.0,-0.08137131,-0.05837205,0.12702215,0.36601257,0.033843994,0.006713867,0.16996624,-0.63551754,0.17269474,0.73307943,0.2617994
1550555999978,72.0,-0.08338356,-0.3178519,0.024259567,0.40649414,0.096969604,0.015350342,0.19502346,-0.6215866,0.20020704,0.7317876,0.2617994
1550556000028,68.0,-0.08338356,-0.3178519,0.024259567,0.40649414,0.096969604,0.015350342,0.19502346,-0.6215866,0.20020704,0.7317876,0.2617994
1550556000079,66.0,-0.08338356,-0.3178519,0.024259567,0.40649414,0.096969604,0.015350342,0.19502346,-0.6215866,0.20020704,0.7317876,0.2617994
1550556000129,63.0,-0.08338356,-0.3178519,0.024259567,0.40649414,0.096969604,0.015350342,0.19502346,-0.6215866,0.20020704,0.7317876,0.2617994
1550556000178,60.0,-0.030962944,-0.025055856,0.06306827,0.5709686,0.1103363,0.16644287,0.22139099,-0.6049981,0.24687174,0.72389066,0.2617994
1550556000229,56.0,-0.030962944,-0.025055856,0.06306827,0.5709686,0.1103363,0.16644287,0.22139099,-0.6049981,0.24687174,0.72389066,0.2617994
1550556000278,54.0,-0.030962944,-0.025055856,0.06306827,0.5709686,0.1103363,0.16644287,0.22139099,-0.6049981,0.24687174,0.72389066,0.2617994
1550556000330,51.0,-0.030962944,-0.025055856,0.06306827,0.5709686,0.1103363,0.16644287,0.22139099,-0.6049981,0.24687174,0.72389066,0.2617994
1550556000379,50.0,0.108602524,0.3387327,0.06843841,0.5630951,0.054519653,0.16571045,0.24759398,-0.5908209,0.2890817,0.7113787,0.2617994
