Time,Heading,A_X,A_Y,A_Z,G_X,G_Y,G_Z,RV_X,RV_Y,RV_Z,RV_W,RV_C
1550909815673,91.0,0.0064344555,1.0366216,-0.5809355,-3.179596,-0.1522522,0.065841675,0.42008764,0.04235788,0.073765434,0.90348816,0.2617994
1550909815775,91.0,0.069933206,1.2243824,3.9070206,-0.82147217,0.14176941,-0.15641785,0.3206096,0.056619987,0.089681245,0.941255,0.2617994
1550909815874,92.0,0.069933206,1.2243824,3.9070206,-0.82147217,0.14176941,-0.15641785,0.3206096,0.056619987,0.089681245,0.941255,0.2617994
1550909815974,92.0,-0.15245992,-0.37398243,4.341837,1.8202362,0.028839111,-0.10975647,0.44789466,0.08341102,0.08756373,0.88587,0.2617994
1550909816074,91.0,-0.15245992,-0.37398243,4.341837,1.8202362,0.028839111,-0.10975647,0.44789466,0.08341102,0.08756373,0.88587,0.2617994
1550909816174,91.0,-0.017243981,-1.1103516,2.143599,2.5744324,0.03933716,0.007904053,0.6452633,0.098993786,0.06030227,0.7551153,0.2617994
1550909816274,92.0,-0.017243981,-1.1103516,2.143599,2.5744324,0.03933716,0.007904053,0.6452633,0.098993786,0.06030227,0.7551153,0.2617994
1550909816375,90.0,0.06617868,-0.79397964,0.2057451,1.4684296,0.07002258,0.0024719238,0.7511533,0.09318667,0.03393606,0.65263563,0.2617994
1550909816475,89.0,0.06617868,-0.79397964,0.2057451,1.4684296,0.07002258,0.0024719238,0.7511533,0.09318667,0.03393606,0.65263563,0.2617994
1550909816576,89.0,0.08308533,-1.105648,-2.0634537,-0.13789368,0.18022156,0.093063354,0.75438654,0.07751728,0.036516774,0.65081376,0.2617994
1550909816677,91.0,0.08308533,-1.105648,-2.0634537,-0.13789368,0.18022156,0.093063354,0.75438654,0.07751728,0.036516774,0.65081376,0.2617994
1550909816778,91.0,-0.121223465,-0.5979872,-2.5053945,-1.9956512,-0.22447205,0.107559204,0.6226692,0.036315046,0.027460927,0.7811595,0.2617994
1550909816877,91.0,-0.121223465,-0.5979872,-2.5053945,-1.9956512,-0.22447205,0.107559204,0.6226692,0.036315046,0.027460927,0.7811595,0.2617994
1550909816977,91.0,0.052868277,1.1861119,-0.6377382,-2.2386475,-5.645752E-4,0.050994873,0.43886712,0.024842216,0.03490215,0.89753014,0.2617994
1550909817077,91.0,0.052868277,1.1861119,-0.6377382,-2.2386475,-5.645752E-4,0.050994873,0.43886712,0.024842216,0.03490215,0.89753014,0.2617994
1550909817178,91.0,0.088457316,2.1310048,3.419763,-0.5612793,-0.014144897,-0.034606934,0.3831534,0.02271735,0.034464195,0.9227619,0.2617994
1550909817278,90.0,0.088457316,2.1310048,3.419763,-0.5612793,-0.014144897,-0.034606934,0.3831534,0.02271735,0.034464195,0.9227619,0.2617994
1550909817379,90.0,0.23083228,-0.51461697,3.2828658,2.1170654,0.14553833,-0.14006042,0.55672103,0.04860776,0.02546844,0.828885,0.2617994
1550909817479,92.0,0.23083228,-0.51461697,3.2828658,2.1170654,0.14553833,-0.14006042,0.55672103,0.04860776,0.02546844,0.828885,0.2617994
1550909817580,91.0,-0.02047044,-0.5267801,1.8026892,1.9846954,-0.060577393,-0.023101807,0.7051714,0.045028403,0.0053607407,0.70758533,0.2617994
1550909817680,90.0,-0.02047044,-0.5267801,1.8026892,1.9846954,-0.060577393,-0.023101807,0.7051714,0.045028403,0.0053607407,0.70758533,0.2617994
1550909817781,89.0,-0.031966627,-0.6824322,0.1558981,1.2082825,0.13623047,0.0026855469,0.78602004,0.050153747,0.006416525,0.6161298,0.2617994
1550909817882,88.0,-0.031966627,-0.6824322,0.1558981,1.2082825,0.13623047,0.0026855469,0.78602004,0.050153747,0.006416525,0.6161298,0.2617994
1550909817981,89.0,0.034095585,-1.684948,-2.4230018,-0.47253418,0.13217163,0.09423828,0.7627016,0.04457804,0.019806024,0.6449084,0.2617994
1550909818082,91.0,0.034095585,-1.684948,-2.4230018,-0.47253418,0.13217163,0.09423828,0.7627016,0.04457804,0.019806024,0.6449084,0.2617994
1550909818181,91.0,-0.1436795,-0.7362442,-3.0356126,-2.7556763,-0.2401886,0.10441589,0.5651547,0.010129184,0.014078026,0.82480264,0.2617994
1550909818281,90.0,-0.1436795,-0.7362442,-3.0356126,-2.7556763,-0.2401886,0.10441589,0.5651547,0.010129184,0.014078026,0.82480264,0.2617994
1550909818381,91.0,0.21184699,1.5924048,0.61499596,-2.2344818,0.018615723,-0.1000061,0.369058,0.013862401,0.009780398,0.9292515,0.2617994
1550909818481,92.0,0.21184699,1.5924048,0.61499596,-2.2344818,0.018615723,-0.1000061,0.369058,0.013862401,0.009780398,0.9292515,0.2617994
1550909818581,92.0,0.12223399,1.4269452,4.0640697,0.18951416,0.0014190674,-0.13883972,0.38131565,0.01851764,-0.0022532828,0.9242567,0.2617994
1550909818681,92.0,0.12223399,1.4269452,4.0640697,0.18951416,0.0014190674,-0.13883972,0.38131565,0.01851764,-0.0022532828,0.9242567,0.2617994
1550909818781,92.0,0.26760852,-1.1203356,3.4015756,2.521225,0.16497803,-0.16467285,0.59267175,0.037706163,-0.01524759,0.80441654,0.2617994
1550909818881,91.0,0.26760852,-1.1203356,3.4015756,2.521225,0.16497803,-0.16467285,0.59267175,0.037706163,-0.01524759,0.80441654,0.2617994
1550909818982,91.0,0.072693706,-0.7214432,1.216828,2.1257935,0.051849365,-0.056549072,0.74783725,0.038840104,-0.026814608,0.6622023,0.2617994
1550909819082,91.0,0.072693706,-0.7214432,1.216828,2.1257935,0.051849365,-0.056549072,0.74783725,0.038840104,-0.026814608,0.6622023,0.2617994
1550909819182,89.0,-0.005298853,-0.9301615,-0.49105668,0.6446533,0.19033813,-0.003921509,0.7909542,0.047273763,-0.016867654,0.6098133,0.2617994
1550909819282,89.0,-0.005298853,-0.9301615,-0.49105668,0.6446533,0.19033813,-0.003921509,0.7909542,0.047273763,-0.016867654,0.6098133,0.2617994
1550909819383,90.0,-0.045666933,-1.6330528,-3.0853248,-1.2099152,-0.059951782,0.13977051,0.71783876,0.030819261,-0.01083155,0.6954426,0.2617994
1550909819483,91.0,-0.045666933,-1.6330528,-3.0853248,-1.2099152,-0.059951782,0.13977051,0.71783876,0.030819261,-0.01083155,0.6954426,0.2617994
